45216,12752,502,,,UNB,"Roberts, P.R.; Pugh, B.",65-6392,24,8,1965,,aquatic,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Pontederia cordata L.      ,,2006-10-17,2015-07-08,,Dorothy,   Accession # 12752,Collector's # 65-6392,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  aquatic. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,y,45216,,,,,56985,56985,,
53899,12811,45,,,UNB,"Roberts, P.R.; Pugh, B.",65-5535,11,8,1965,,"Hardwood cove at brook side, top of ridge",,Restigouche,New Brunswick,Canada,"N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mi. Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,No reproductive structures seen on specimen,,Botrychium virginianum (L.) Sw.      ,,2008-04-08,2015-07-08,,admin,   Accession # 12811,Collector's # 65-5535,11/8/1965/,Restigouche Co.,,,N,W,"Habitat:  Hardwood cove at brook side, top of ridge. ","Locality:  N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mi. Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mi. Gate",47.9091,66.5158,,,,,53899,,,,,56985,56985,,
53154,13135,54,,,UNB,"Roberts, P.R.; Pugh, B.",65-5520,11,8,1965,,"Hardwood Cove at brook side, top of ridge.",,Restigouche,New Brunswick,Canada,"N Branch Charlo River., NBIP Co. [NB International Paper Co.] at 5 Mile Gate.",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen is reproductive,,Athyrium filix-femina (L.) Roth ex Mertens var. angustum (Willd.) Lawson   ,,2007-10-23,2015-07-08,,Margaret,   Accession # 13135,Collector's # 65-5520,11/8/1965/,Restigouche Co.,,,N,W,"Habitat:  Hardwood Cove at brook side, top of ridge.. ","Locality:  N Branch Charlo River., NBIP Co. [NB International Paper Co.] at 5 Mile Gate.. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River., NBIP Co. [NB International Paper Co.] at 5 Mile Gate.",47.9091,66.5158,,,,,,,,,,56985,56985,,
53187,13143,57,,,UNB,"Roberts, P.R.; Pugh, B.",65-5524,11,8,1965,,"Hardwood cove at brook side, top of ridge.",,Restigouche,New Brunswick,Canada,"N Branch Charlo River., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate.",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen is reproductive,,Cystopteris bulbifera (L.) Bernh.      ,,2007-11-01,2015-07-08,,Margaret,   Accession # 13143,Collector's # 65-5524,11/8/1965/,Restigouche Co.,,,N,W,"Habitat:  Hardwood cove at brook side, top of ridge.. ","Locality:  N Branch Charlo River., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate.. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate.",47.9091,66.5158,,,,,,,,,,56985,56985,,
53525,13152,72,,,UNB,"Roberts, P.R.; Pugh, B.",65-5628,11,8,1965,,"Hardwood cove at brook side, top of ridge",,Restigouche,New Brunswick,Canada,"N Branch Charlo River, N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen is reproductive,,Dryopteris disjunctaGymnocarpium dryopteris (L.) Newm.      ,,2008-02-28,2015-07-08,,Margaret,   Accession # 13152,Collector's # 65-5628,11/8/1965/,Restigouche Co.,,,N,W,"Habitat:  Hardwood cove at brook side, top of ridge. ","Locality:  N Branch Charlo River, N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River, N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate",47.9091,66.5158,,,,,53525,,,,,56985,56985,,
54193,13161,82,,,UNB,"Roberts, P.R.; Pugh, B.",65-5507,11,8,1965,,Floodplain,,Restigouche,New Brunswick,Canada,"N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Sori present but not easily visible because frond not turned over,,Dryopteris phegopteris (L.) Christens.Phegopteris connectilis (Michx.) Watt      ,,2008-05-02,2015-07-08,,admin,   Accession # 13161,Collector's # 65-5507,11/8/1965/,Restigouche Co.,,,N,W,Habitat:  Floodplain. ,"Locality:  N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N. Branch Charlo R., N.B.I.P. Co. [NB International Paper Co.] at 5 Mile Gate",47.9091,66.5158,,,,,54193,,,,,56985,56985,,
53618,13177,75,,,UNB,"Roberts, P.R.; Pugh, B.",65-5506,11,8,1965,,Flood plain,,Restigouche,New Brunswick,Canada,"N Branch Charlo River, N.B. I.P. Co., [NB International Paper Co.] at 5 Mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,No reproductive structures seen on specimen,,"Pteretis pensylvanicaMatteuccia struthiopteris (L.) Todaro var. pensylvanica (Willd.) Morton   Janet A. Seabrook June 10, 1971",,2008-03-13,2015-07-08,,Margaret,   Accession # 13177,Collector's # 65-5506,11/8/1965/,Restigouche Co.,,,N,W,Habitat:  Flood plain. ,"Locality:  N Branch Charlo River, N.B. I.P. Co., [NB International Paper Co.] at 5 Mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River, N.B. I.P. Co., [NB International Paper Co.] at 5 Mile Gate",47.9091,66.5158,,,,,53618,,,,,56985,56985,,
39221,13194,79,,Polystichum braunii var. purshii,UNB,"Roberts, P.R.; Pugh, B.",65-5488,11,8,1965,,floodplain,,Restigouche,New Brunswick,Canada,"N Br Charlo R, NBIP Co. at 5M Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,,,Polystichum braunii var. purshiiPolystichum braunii (Spenner) Fée      ,,2004-08-19,2015-07-08,,,   Accession # 13194,Collector's # 65-5488,,Restigouche Co.,,,N,W,Habitat:  floodplain. ,"Locality:  N Br Charlo R, NBIP Co. at 5M Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Br Charlo R, NBIP Co. at 5M Gate",47.9091,66.5158,,,,,,,,,,56985,56985,,
38297,13282,1733,,,UNB,"Roberts, P.R.; Pugh, B.",65-6435,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Mentha canadensis L.      ,,2004-07-09,2015-07-08,,,   Accession # 13282,Collector's # 65-6435,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
27870,13304,1220,,,UNB,"Roberts, P.R.; Pugh, B.",65-5526,11,8,1965,,"hardwood cove at brook side, top of ridge",,Restigouche,New Brunswick,Canada,"N branch Charlo R., NB International Paper Co. at 5-mile gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Aralia racemosa L.      ,,2003-09-19,2015-07-08,,,   Accession # 13304,Collector's # 65-5526,,Restigouche Co.,,,N,W,"Habitat:  hardwood cove at brook side, top of ridge. ","Locality:  N branch Charlo R., NB International Paper Co. at 5-mile gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N branch Charlo R., NB International Paper Co. at 5-mile gate",47.9091,66.5158,,,,,,,,,,56985,56985,,
54265,13426,83,,,UNB,"Roberts, P.R.; Pugh, B.",65-2714,14,7,1965,,Old spruce forest - burned. Mixture of herbs & shrubs - very dry,,Northumberland,New Brunswick,Canada,4 m. S. of Escuminac,,,,,,,47.0185,,,N,64.8861,,,W,,3.5,21 P/02,UNB,No reproductive structures seen on specimen,,Dryopteris thelypteris (L.) Gray Thelypteris palustris (Salisb.) Schott var. pubescens (Lawson) Prince   ,,2008-05-12,2015-07-08,,admin,   Accession # 13426,Collector's # 65-2714,14/7/1965/,Northumberland Co.,,,N,W,Habitat:  Old spruce forest - burned. Mixture of herbs & shrubs - very dry. ,Locality:  4 m. S. of Escuminac. ,,Duplicate,47.0185,47.0185º N ,64.8861,64.8861º W,,,4 m. S. of Escuminac,47.0185,64.8861,,,,,54265,,,,,56985,56985,,
35084,13529,1910,,,UNB,"Roberts, P.R.; Pugh, B.",65-6428,24,8,1965,,bog at brook side,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Drosera rotundifolia L.      ,,2004-04-07,2015-07-08,,,   Accession # 13529,Collector's # 65-6428,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  bog at brook side. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
50773,13533,500,,,UNB,"Roberts, P.R.; Pugh, B.",65-6394,24,8,1965,,Aquatic,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Eriocaulon septangulareEriocaulon aquaticum (Hill) Druce    1998 D. McLeod   ,,2007-02-08,2015-07-08,,Courtney,   Accession # 13533,Collector's # 65-6394,24/8/1965/,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  Aquatic. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
32564,13555,1514,,,UNB,"Roberts, P.R.; Pugh, B.",65-6393,24,8,1965,,aquatic,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen is Reproductive,,Lobelia dortmanna L.      ,,2004-02-02,2015-07-08,,,   Accession # 13555,Collector's # 65-6393,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  aquatic. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
31363,13690,653,,,UNB,"Roberts, P.R.; Pugh, B.",65-6424,24,8,1965,,bog at brookside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has neither Fruit nor Flowers,,Betula populifolia Marsh.      ,,2004-01-08,2015-07-08,,,   Accession # 13690,Collector's # 65-6424,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  bog at brookside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
38080,13762,1362,,,UNB,"Roberts, P.R.; Pugh, B.",65-6439,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Galeopsis tetrahit L.      ,,2004-07-06,2015-07-08,,,   Accession # 13762,Collector's # 65-6439,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
25629,14716,1549,,,UNB,"Roberts, P.R.; Pugh, B.",65-5567,11,8,1965,,Floodplain,,Restigouche,New Brunswick,Canada,Little SE Upsalquitch R. ca 5.5 mi So of Middle Brook F.T. [could it be Fire Tower?],,,,,,,47.6785,,,N,66.464,,,W,83,3,21 O/09,UNB,,,"Aster cordifoliusAster near ciliolatus Lindl. in Hook., intergrading with A. cordifolius  1983  A.G JonesAster ciliolatus Lindl.      1984 both J.C. Semple and L. Brouillet",,2002-11-12,2015-11-25,,,   Accession # 14716,Collector's # 65-5567,,Restigouche Co.,,,N,W,Habitat:  Floodplain. ,Locality:  Little SE Upsalquitch R. ca 5.5 mi So of Middle Brook F.T. [could it be Fire Tower?]. ,,Duplicate,47.6785,47.6785º N ,66.464,66.464º W,,,Little SE Upsalquitch R. ca 5.5 mi So of Middle Brook F.T. [could it be Fire Tower?],47.6785,66.464,,,,,,,,,,56985,56985,,
38512,13799,1383,,,UNB,"Roberts, P.R.; Pugh, B.",65-6429,24,8,1965,,bog at brook side,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,,,Scutellaria epilobiifolia A. Ham.Scutellaria galericulata L.      FNB 2000,,2004-07-16,2015-07-08,,,   Accession # 13799,Collector's # 65-6429,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  bog at brook side. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
47129,13867,559,,,UNB,"Roberts, P.R.; Pugh, B.",65-5474,11,8,1965,,floodplain,,Restigouche,New Brunswick,Canada,"N Branch Charlo River, NB International Paper, at 5 mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Streptopus amplexifolius (L.) DC.      ,,2007-01-10,2015-07-08,,Dorothy,   Accession # 13867,Collector's # 65-5474,11/8/1965/,Restigouche Co.,,,N,W,Habitat:  floodplain. ,"Locality:  N Branch Charlo River, NB International Paper, at 5 mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River, NB International Paper, at 5 mile Gate",47.9091,66.5158,,,,,,,,,,56985,56985,,
47293,13883,562,,,UNB,"Roberts, P.R.; Pugh, B.",65-5459,11,8,1965,,floodplain,,Restigouche,New Brunswick,Canada,"N Branch Charlo River, NB International Paper Co. at 5-Mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Trillium cernuum L.      ,,2007-01-12,2015-07-08,,Dorothy,   Accession # 13883,Collector's # 65-5459,11/8/1965/,Restigouche Co.,,,N,W,Habitat:  floodplain. ,"Locality:  N Branch Charlo River, NB International Paper Co. at 5-Mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River, NB International Paper Co. at 5-Mile Gate",47.9091,66.5158,,,,,,,,,,56985,56985,,
47376,13886,563,,,UNB,"Roberts, P.R.; Pugh, B.",65-5525,11,8,1965,,"hardwood cove at brook side, top of ridge",,Restigouche,New Brunswick,Canada,"N Branch Charlo River, NB International Paper Co. at 5-Mile Gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Trillium erectum L.      ,,2007-01-15,2015-07-08,,Dorothy,   Accession # 13886,Collector's # 65-5525,11/8/1965/,Restigouche Co.,,,N,W,"Habitat:  hardwood cove at brook side, top of ridge. ","Locality:  N Branch Charlo River, NB International Paper Co. at 5-Mile Gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N Branch Charlo River, NB International Paper Co. at 5-Mile Gate",47.9091,66.5158,,,,y,47376,,,,,56985,56985,,
47372,13896,563,,,UNB,"Roberts, P.R.; Pugh, B.",65-5479,11,8,1965,,floodplain,,Restigouche,New Brunswick,Canada,N Branch Charlo River NB International Paper Co. at 5-Mile Gate,,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Trillium erectum L.      ,,2007-01-15,2015-07-08,,Dorothy,   Accession # 13896,Collector's # 65-5479,11/8/1965/,Restigouche Co.,,,N,W,Habitat:  floodplain. ,Locality:  N Branch Charlo River NB International Paper Co. at 5-Mile Gate. ,,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,N Branch Charlo River NB International Paper Co. at 5-Mile Gate,47.9091,66.5158,,,,,,,,,,56985,56985,,
36394,13916,1059,,,UNB,"Roberts, P.R.; Pugh, B.",65-6434,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has both Fruit and Flowers,,Melilotus officinalis (L.) Lam.      ,,2004-05-03,2015-07-08,,,   Accession # 13916,Collector's # 65-6434,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
36624,13938,1070,,,UNB,"Roberts, P.R.; Pugh, B.",65-6418,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Trifolium pratense L.      ,,2004-05-10,2015-07-08,,,   Accession # 13938,Collector's # 65-6418,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
34652,14196,1161,,,UNB,"Roberts, P.R.; Pugh, B.",65-6431,24,8,1965,,bog at brook edge,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Fruit but no Flowers,,Triadenum fraseri (Spach) Gleason      ,,2004-03-30,2015-07-08,,,   Accession # 14196,Collector's # 65-6431,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  bog at brook edge. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
29437,14269,1891,,,UNB,"Roberts, P.R.; Pugh, B.",65-6413,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has both Fruit and Flowers,,Leontodon autumnalis L.      ,,2003-11-24,2015-07-08,,,   Accession # 14269,Collector's # 65-6413,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
46174,14344,523,,,UNB,"Roberts, P.R.; Pugh, B.",65-5468,11,8,1965,,floodplain,,Restigouche,New Brunswick,Canada,"N branch Charlo River, NB International Paper Company, 5 mi. gate",,,,,,,47.9091,,,N,66.5158,,,W,,3.5,21 O/15,UNB,Specimen is Reproductive,,Juncus nodosus L.      ,,2006-11-23,2015-07-08,,Dorothy,   Accession # 14344,Collector's # 65-5468,,Restigouche Co.,,,N,W,Habitat:  floodplain. ,"Locality:  N branch Charlo River, NB International Paper Company, 5 mi. gate. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N branch Charlo River, NB International Paper Company, 5 mi. gate",47.9091,66.5158,,,,,,,,,,56985,56985,,
27505,14386,1249,,,UNB,"Roberts, P.R.; Pugh, B.",65-6408,24,8,1965,,water edge,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Sium suave Walt.      ,,2003-09-12,2015-07-08,,,   Accession # 14386,Collector's # 65-6408,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  water edge. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
27257,14404,1236,,,UNB,"Roberts, P.R.; Pugh, B.",65-3332,22,7,1965,,roadside,,York,New Brunswick,Canada,2.5 mi. N of Young Dam camp,,,,,,,46.6872,,,N,66.6122,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Heracleum maximum Bartr.      ,,2003-09-09,2015-07-08,,,   Accession # 14404,Collector's # 65-3332,,York Co.,,,N,W,Habitat:  roadside. ,Locality:  2.5 mi. N of Young Dam camp. ,,Duplicate,46.6872,46.6872º N ,66.6122,66.6122º W,,,2.5 mi. N of Young Dam camp,46.6872,66.6122,,,,,,,,,,56985,56985,,
25198,14411,1232,,,UNB,"Roberts, P.R.; Pugh, B.",65-5440,11,8,1965,,Floodplain,,Restigouche,New Brunswick,Canada,"N. Branch Charlo R., N.B. I.P. Co. 5 mi Gate [NB International Paper Co.]",,,,,,,47.9091,,,N,66.5158,,,W,83,3.5,21 O/15,UNB,Specimen has Flowers or Flower Buds,,Conioselinum chinense (L.) BSP.      ,,2002-06-25,2015-11-25,,,   Accession # 14411,Collector's # 65-5440,,Restigouche Co.,,,N,W,Habitat:  Floodplain. ,"Locality:  N. Branch Charlo R., N.B. I.P. Co. 5 mi Gate [NB International Paper Co.]. ",,Duplicate,47.9091,47.9091º N ,66.5158,66.5158º W,,,"N. Branch Charlo R., N.B. I.P. Co. 5 mi Gate [NB International Paper Co.]",47.9091,66.5158,,,,,,,,,,56985,56985,,
35237,14454,1273,,,UNB,"Roberts, P.R.; Pugh, B.",65-6422,24,8,1965,,bog at brook side,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Chamaedaphne calyculata (L.) Moench var. angustifolia (Ait.) Rehd.   ,,2004-04-13,2015-07-08,,,   Accession # 14454,Collector's # 65-6422,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  bog at brook side. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
28779,14683,1884,,,UNB,"Roberts, P.R.; Pugh, B.",65-6414,24,8,1965,,roadside,,Saint John,New Brunswick,Canada,Loch Lomond at mouth of Wilmot Brook,,,,20,275452,5027553,45.36549,,,N,65.86734,,,W,,3.5,21 H/05,ACCDC,Specimen has Flowers or Flower Buds,,Erigeron strigosus Muhl. ex Willd.      ,,2003-11-04,2015-07-08,,,   Accession # 14683,Collector's # 65-6414,,Saint John Co.,UTM 20 275452 5027553,,N,W,Habitat:  roadside. ,Locality:  Loch Lomond at mouth of Wilmot Brook. ,,Duplicate,45.3655,45.3655º N ,65.8673,65.8673º W,,,Loch Lomond at mouth of Wilmot Brook,45.3655,65.8673,,,,,,,,,,56985,56985,,
